CustomerID,CustomerName,Region,SubscriptionType,SubscriptionStart,SubscriptionEnd,SUBSCRIPTION DURATION,Canceled,Revenue
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1183
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1071
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2637
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1338
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1942
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1045
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2824
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2334
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1262
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2390
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1796
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1484
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1758
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1419
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2652
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1662
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1162
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2497
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2320
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1912
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1426
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2581
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2189
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1921
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2416
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1861
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1990
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1027
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1152
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1648
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1811
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2569
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2597
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1557
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2033
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2633
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1760
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1134
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2340
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1987
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1599
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2983
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2147
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2736
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1481
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1180
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2257
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1192
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2120
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2447
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1827
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1054
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2771
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2690
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1658
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2752
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2715
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1831
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2557
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2686
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1893
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2506
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2152
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2887
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2960
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2618
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1497
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1300
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1735
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1544
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2930
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2640
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1039
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2725
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1447
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1849
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2776
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2426
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2044
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1622
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2676
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2962
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2907
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1910
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2680
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2183
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2742
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1051
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1754
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2934
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2740
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1869
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2939
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1077
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1238
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2139
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1051
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1733
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1632
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1421
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2314
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1677
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2976
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1440
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1216
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1891
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1633
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1636
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2950
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2965
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1555
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2197
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2606
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2943
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1199
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2089
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2228
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2499
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2994
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1435
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1179
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1570
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2433
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1403
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2060
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2629
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1812
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1422
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1937
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2256
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2890
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2690
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2576
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2430
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2482
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1224
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1558
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2992
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2264
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2376
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1101
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2410
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1317
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2785
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1276
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1116
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1753
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1249
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1148
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1852
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2265
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1800
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2431
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2510
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2004
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1380
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2441
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2399
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2790
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2741
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1539
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1457
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2169
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2862
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1825
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1429
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1868
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2517
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2208
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2746
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2191
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2361
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2345
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1164
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1107
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2322
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2561
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1364
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1842
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1362
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1058
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1351
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2078
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2550
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1855
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2822
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2836
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1121
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1962
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2622
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2128
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1302
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1608
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2080
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1005
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2670
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1133
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2546
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1521
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1322
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2342
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2875
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1241
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2987
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1594
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1149
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1731
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2114
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2731
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2207
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1971
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2417
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2700
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2490
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2776
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1180
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2010
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2099
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1996
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1620
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2153
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2595
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1038
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1776
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2757
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1649
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2685
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2122
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1998
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1982
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1816
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1344
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2876
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2896
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1018
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1876
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2359
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2072
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1772
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1286
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1297
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1251
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2947
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1512
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2742
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2205
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2361
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2569
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1367
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1115
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2276
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1796
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2035
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2616
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1337
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2980
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2427
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1248
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2858
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1047
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2030
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2898
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1480
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2410
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1584
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2841
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1041
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1271
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1098
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1838
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1894
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2252
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1654
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1209
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2739
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2944
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2656
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1219
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1769
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2180
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1610
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2941
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2247
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1483
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1157
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2295
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2277
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1806
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2474
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1061
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2835
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2388
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1239
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1253
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1161
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1261
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2592
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2187
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2356
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2733
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2159
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1228
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2706
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1533
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2230
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2198
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2507
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2717
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2541
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2234
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1773
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1141
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1606
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2786
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1732
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1793
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2440
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1333
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1279
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2110
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2183
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2985
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2972
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2874
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1359
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1454
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2702
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1352
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2956
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2417
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1320
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2363
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2065
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1386
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1540
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1749
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1446
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2188
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2525
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1679
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2989
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2987
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2045
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1027
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1622
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1308
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1240
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1733
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2343
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2739
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2400
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2998
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1273
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1985
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2051
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1841
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2766
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2853
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1012
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2593
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2723
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2281
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,1323
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1957
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2703
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1308
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1201
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2761
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1568
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2018
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1712
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2365
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2892
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,1795
214,Zoe,South,Premium,2/28/2023,2/29/2024,366,FALSE,2148
218,Sophia,South,Premium,6/30/2023,6/30/2024,366,FALSE,2109
